75,76,MEX,1943950.0,99.2320251464844,31.3056529459396,32.4592236648864,89.83415248,118827158.0,1.31555760676608,665758.7,1.35409196151679,1274443084716.57,1103071549191.52,469860.0,3.95414657649222
76,77,MLI,1220190.0,32.2556457519531,24.9405402595496,39.8771206135254,120.0580321,16449854.0,2.90104516964025,132960.0,2.29506828962617,13242691429.5942,11526373172.2741,3050.0,0.185411979948272
77,78,TCD,1259200.0,8.11584758758545,33.565591667753,39.0833240894528,34.50146451,13220433.0,3.35106893405564,51460.0,5.70000136285864,12953535495.8781,9967712346.34747,920.0,0.0695892487031249
78,79,THA,510890.0,99.4270629882813,67.1711410731483,65.2911331011204,137.7205427,68144519.0,0.453815887976248,200658.0,2.68749556320556,420333203150.426,385308560264.96,262460.0,3.85152032550116
79,80,UKR,579320.0,100.0,42.8973826672717,51.1042867829065,138.4411243,45489648.0,-0.227691350050529,96134.0,0.045439093794883,190498811460.028,112199495948.904,268600.0,5.90464010625011
80,81,USA,9147420.0,100.0,13.6252698686445,16.4813813201209,98.19768385,316059947.0,0.692860276624581,3095450.0,1.84208107064158,16784849196000.0,17258178451000.0,5089500.0,16.1029578354008
81,82,CAF,622980.0,12.0521411895752,16.6757875879937,36.4193044299887,25.88652999,4464171.0,0.364133903303029,224830.0,0.0810705153264877,1894813504.52945,1625333047.06112,300.0,0.0672017268155723
82,83,CAN,8965590.0,100.0,31.7365758733408,32.6420862831515,80.72209502,35437435.0,1.00533757867378,3471570.1,2.87003607545671,1805749878439.94,1546315859831.59,561830.0,15.8541384273439
83,84,IRN,1628760.0,100.0,23.1408614562004,21.4635588513507,88.93108659,77465769.0,1.27812132080551,106919.8,4.60341887988656,432687036177.818,390103360692.306,610670.0,7.88309478990649
84,85,MEX,1943950.0,99.172928,31.8734413093812,33.0519165924803,87.19889276,120355137.0,1.27768636604222,664533.9,2.84977325490688,1315351183524.54,1134506587182.86,458320.0,3.80806346471111
85,86,MLI,1220190.0,34.0846214294434,22.5554869569717,38.0832205310376,138.8051373,16934213.0,2.90194115938757,132960.0,7.08468388056527,14364937996.8661,12342980274.424,3120.0,0.184242397329005
86,87,TCD,1259200.0,8.4057731628418,34.1613628875217,42.4651602793754,38.43476879,13663562.0,3.29689942062191,50180.0,6.89998504532166,13940768065.6063,10655483007.6061,940.0,0.0687961162689495
87,88,THA,510890.0,99.483642578125,68.3941351612178,62.5113602831802,141.8728508,68438748.0,0.430842608467137,200634.0,0.984468863619426,407339454060.678,389101803069.629,258660.0,3.77943792893464
88,89,UKR,579290.0,100.0,48.5929618158503,52.0988206677736,144.2788474,45272155.0,-0.479262000344597,96352.0,-10.0788949842281,133503411375.739,100891026579.381,237610.0,5.24847999835661
89,90,USA,9147420.0,100.0,13.5641341712248,16.4741144103293,111.5562164,318386329.0,0.733361519937424,3098200.0,2.52597344637341,17527163695000.0,17694115456000.0,5102580.0,16.0263790723251
90,91,CAF,622980.0,12.7457284927368,17.0676606236635,36.0774871532986,27.65294881,4493171.0,0.647515777004538,224530.0,4.33712103020231,1695825708.45604,1695825708.45604,310.0,0.068993590495443
91,92,CAN,8965590.0,100.0,31.8499609634443,34.3149411035338,82.61933463,35702908.0,0.746339477969813,3471157.1,0.659176863558869,1556508816217.14,1556508816217.14,558800.0,15.651386155996
92,93,IRN,1628760.0,99.96,19.7433861706823,19.2739145319547,94.55563842,78492208.0,1.31632102523348,106919.8,-1.32064511973016,384951479697.42,384951479697.42,602230.0,7.67248132451568
93,94,MEX,1943950.0,99.0,34.5248858421072,36.5642042713542,88.37175565,121858251.0,1.24116450246976,663309.1,3.29315152833387,1171867608197.72,1171867608197.72,472590.0,3.87819450978334
94,95,MLI,1220190.0,37.6,24.0437085118274,39.5959311743242,130.1634495,17438772.0,2.93599897717652,132960.0,6.17180002424978,13104764333.9941,13104764333.9941,3410.0,0.195541291554245
95,96,TCD,1259200.0,7.7,30.0017608897127,36.5624034599938,38.73436811,14110971.0,3.22199984419079,48900.0,2.76767568484473,10950392219.9104,10950392219.9104,970.0,0.068740840017317
96,97,THA,510890.0,99.6,67.6366902705865,57.2029718819397,149.8111512,68714519.0,0.402136059408841,200610.0,3.13404724911635,401296437424.995,401296437424.995,263080.0,3.8285940704904
97,98,UKR,579290.0,100.0,52.5976795082231,55.2089367899327,142.0030379,45154036.0,-0.261249679711809,96570.0,-9.77298721103519,91030959454.6961,91030959454.6961,190870.0,4.22708614574343
98,99,USA,9147420.0,100.0,12.4389385481237,15.3240702960585,119.1439209,320738994.0,0.73621730882542,3100950.0,3.0755146497898,18238300569000.0,18238300569000.0,4982790.0,15.535342110601
99,100,CAF,622980.0,13.4986705780029,14.8218796578137,35.7087643640963,27.51062987,4537683.0,0.985784078923095,224230.0,4.75031684122342,1825018190.85071,1776382802.68262,310.0,0.0683168039724238
100,101,CAN,8965590.0,100.0,31.5025724093362,33.8611121122194,84.5231216,36109487.0,1.13234865466606,3470760.4,1.00139441390405,1527994741907.43,1572095608554.66,550480.0,15.2447471768292
101,102,IRN,1628760.0,99.95,22.4040259830324,20.810436305163,101.2018754,79563991.0,1.35622574111708,107020.8,13.3962426157509,417983583565.54,436520513870.61,605760.0,7.61349440100359
102,103,MEX,1943950.0,99.5,37.0421710841871,39.020038053624,90.59237542,123333379.0,1.20325950587092,662031.5,2.63053242455089,1078490651625.31,1202693965604.17,479250.0,3.88580937201112
103,104,MLI,1220190.0,38.8670539855957,23.4429129749282,40.320383449542,112.5365904,17965448.0,2.97543544750901,132960.0,5.85229919941415,14026048690.7312,13871694352.1975,4420.0,0.246027819623535
104,105,TCD,1259200.0,9.2409553527832,26.2950367647059,37.001888368984,38.35901264,14561658.0,3.14393299725849,47690.0,-6.25552708545281,10097778353.7651,10265387468.6306,1020.0,0.0700469685526195
105,106,THA,510890.0,99.8521270751953,67.0708839693011,53.5043433198287,173.5054814,68971313.0,0.373014846949147,200170.0,3.43515771692182,413366150655.591,415081602962.932,260720.0,3.78012232419006
106,107,UKR,579290.0,100.0,49.2986194577187,56.2225854554037,133.1689539,45004673.0,-0.331333796371949,96640.0,2.4409819445784,93355993628.5042,93253008738.9617,201250.0,4.47175785501208
107,108,USA,9147420.0,100.0,11.9077139899094,14.6084179425271,122.5945483,323071755.0,0.724676067451429,3100950.0,1.71142677366849,18745075687000.0,18550435728000.0,4888640.0,15.1317468158119
108,109,CAF,622980.0,14.1690540313721,17.2597737600181,39.8837719516938,25.57404521,4596023.0,1.2774834969372,223930.0,4.52727821346231,2072349794.23301,1856804594.29617,310.0,0.0674496189422899
109,110,CAN,8965590.0,100.0,31.4544101509781,33.6466506994867,86.28149306,36545295.0,1.19968215419992,3470390.5,3.03988022528195,1649265644244.09,1619885432081.64,562260.0,15.3852910477258
110,111,IRN,1628760.0,99.94,24.9421780525071,23.8384598572972,107.8997933,80673888.0,1.38533380166753,107105.9,3.75519645191902,445345256459.105,452912716719.377,620780.0,7.69493097940191
111,112,MEX,1943950.0,100.0,37.6515684577081,39.4641760467353,91.62670695,124777326.0,1.16396694963579,660753.8,2.11312913549695,1158913035796.37,1228108442202.22,471810.0,3.78121582762561
112,113,MLI,1220190.0,34.78,22.2140939375412,35.8543543888534,119.0233265,18512429.0,2.99919867073212,132960.0,5.30545608438166,15365714371.3316,14607651004.213,5050.0,0.272789702529041
113,114,TCD,1259200.0,10.9,33.8729624845644,39.7020456976579,42.40996705,15016761.0,3.07750673636919,46510.0,-2.98869598553931,10000395242.1457,9958586245.45557,1020.0,0.0679241016088623
114,115,THA,510890.0,99.9,66.6728324663767,54.2185949672612,175.5964942,69209817.0,0.345205219913361,199810.0,4.1776810321001,456356961443.497,432422388357.651,260660.0,3.76622871290066
115,116,UKR,579300.0,100.0,48.1249163515559,55.9100665598426,131.3565115,44831135.0,-0.386345310894755,96710.0,2.35997228099491,112090530368.543,95453753896.395,174840.0,3.89996818059592
116,117,USA,9147420.0,100.0,12.1975159348969,14.9603137404109,123.0448345,325122128.0,0.63264399508256,3097950.0,2.33267939548638,19542979183000.0,18983157920000.0,4813720.0,14.8058824221278
117,118,CAF,622980.0,14.6539525985718,18.883624410786,46.9800224539673,27.41449024,4666375.0,1.5191174668345,223630.0,3.78944359275462,2220978978.17342,1927167157.0247,330.0,0.0707187056333878
118,119,CAN,8965590.0,100.0,32.2801824238976,34.1675344147084,89.57894095,37065178.0,1.412548033188,3470020.7,2.77704055379553,1725329192783.02,1664870307455.57,574400.0,15.4970252672198
119,120,IRN,1628760.0,100.0,33.2282760096373,31.8225649823217,108.4623938,81800204.0,1.38647833501238,107270.3,-6.02597180315718,294356680624.658,425620324116.955,629290.0,7.69301259933288
120,121,MEX,1943950.0,99.5,39.2575517289021,41.3018324998763,95.2316028,126190782.0,1.12641479134149,659476.1,2.19499472522698,1222408203104.3,1255065357728.63,472140.0,3.74147772536983
121,122,MLI,1220190.0,50.9,24.5223744016967,35.6224084021207,115.0846727,19077755.0,3.00806522834665,132960.0,4.74648432724561,17070866299.0945,15301000869.7067,5620.0,0.294583927721055
122,123,TCD,1259200.0,10.1215171813965,36.1906824485852,38.0140712835805,45.12373876,15477727.0,3.02350454795029,45350.0,2.37403780037786,11239167048.4916,10195006847.3059,1070.0,0.0691315979407054
123,124,THA,510890.0,99.82,64.856468486664,56.0196362510046,180.1826119,69428454.0,0.315406676202042,199450.0,4.18958549566707,506611070188.362,450539094020.301,257860.0,3.71403920358071
124,125,UKR,579400.0,100.0,45.2352356625927,53.9645794092748,127.753861,44622518.0,-0.466425620896808,96780.0,3.4883623420827,130891049796.879,98783526701.4211,185370.0,4.15418063140229
125,126,USA,9147420.0,100.0,12.2915199559729,15.1839613609922,129.0140075,326838199.0,0.526435395564053,3097950.0,2.99646435222829,20611860934000.0,19551981480000.0,4981300.0,15.2408745833286
126,127,CAF,622980,14.3,16.4131499973129,35.7884500007215,33.61921611,4745179,1.67466162763351,223330,3,2220307368.69593,1984982171.73544,..,..
127,128,CAN,8965590,100,31.9085326228511,33.5038294565728,91.86310664,37593384,1.41501469953534,3469650.8,1.87959202770178,1742015045482.31,1696163077026.08,..,..
128,129,IRN,1628760,100,25.26651512377,30.9065469814994,142.3903718,82913893,1.35228980616831,107434.7,-6.78422367041092,258245497664.394,396745289342.132,..,..
129,130,MEX,1943950,100,38.8162189473493,39.0666401495578,95.66159745,127575529,1.09136688717461,658198.5,-0.176599456271802,1269433932805.91,1252848919131.02,..,..
130,131,MLI,1220190,48.0212478637695,25.705291132007,37.9534116321585,116.6214561,19658023,2.99625535273008,132960,4.75616080770808,17280251193.9527,16028741076.2588,..,..
131,132,TCD,1259200,8.4,36.7422534363826,37.8282721194732,48.06483101,15946882,2.98613014725798,44220,3.24718191743429,11314951342.7807,10526057266.1328,..,..
132,133,THA,510890,99.9,59.4875005370431,50.1441642562359,186.1585875,69625581,0.283525943067606,199090,2.26643367175595,544263840039.166,460750263751.601,..,..
133,134,UKR,579400,100,41.2316912560049,49.2795430350714,130.6294363,44386203,-0.530994160113763,96840,3.19950386231294,153882982016.281,101944109453.562,..,..
134,135,USA,9147420,100,11.7561731173036,14.5381296750747,134.4588794,328329953,0.455381285963537,3097950,2.16117651518969,21433224697000,19974534312000,..,..
135,136,CAF,622980,..,16.413149997811,35.7884500019206,..,4829764,1.76684499168083,223030,0.829010003307488,2380087758.04137,2001437872.50299,..,..
136,137,CAN,8965590,..,29.3634480170965,31.4190824211379,95.63052761,38005238,1.08959148655862,3469281,-5.23302430280606,1645423407568.36,1607402450990.09,..,..
137,138,IRN,1628760,..,22.7663675942752,28.5279993569407,151.94722,83992953,1.29302669121629,107518.7,3.38826166523735,203471303952.344,410188057889.547,..,..
138,139,MEX,1943950,..,40.1736981906516,38.0221234366219,93.44558787,128932753,1.05824003448927,656920.8,-8.30903465889521,1073915880822.5,1148749268216.83,..,..
139,140,MLI,1220190,..,29.2394353836514,35.625546381079,125.0101564,20250834,2.97104277387719,132960,-1.235450447077,17465392915.9153,15830713922.9713,..,..
140,141,TCD,1259200,..,26.4356902727631,41.5731574738913,52.88702622,16425859,2.95935371013085,43130,-0.947304885424217,10829076801.729,10426343411.4082,..,..
141,142,THA,510890,..,51.4618602311106,46.5324048752838,166.6103677,69799978,0.250165166562935,198730,-6.09898384267129,501643653514.925,432649179610.326,..,..
142,143,UKR,579400,..,39.0613579066496,40.1140399593117,129.3411657,44134693,-0.568251538691365,96900,-4.00000610071135,155498989149.587,97866338856.1037,..,..
143,144,USA,9147420,..,10.1341428900737,13.2419845721597,..,329484123,0.350911063312921,3097950,-3.40459157333871,20953030000000,19294483000000,..,..
